Wall time,Step,Value
1702925214.52738,44687360,1.0859593203349505e-05
1702925345.5301242,44974080,8.723806104171672e-07
1702925382.9603856,45056000,9.02315434814227e-07
1702925420.406833,45137920,4.59041530120885e-07
1702925439.0911658,45178880,1.6621090992430254e-07
1702925457.70128,45219840,1.5971487243859883e-07
1702925514.435127,45342720,7.18753412343176e-08
1702925551.8658059,45424640,1.0466390421015603e-07
1702925589.4410646,45506560,3.7075093217708854e-08
1702925608.3295038,45547520,2.9648026256268167e-08
1702925646.0203922,45629440,2.6030576805169403e-08
1702925739.46149,45834240,1.0546737172489884e-07
1702925777.0217605,45916160,2.4190654812628054e-08
1702925795.7987218,45957120,3.419414085215067e-08
1702925852.2688682,46080000,4.0470426029060036e-05
1702925871.3535235,46120960,3.4369371860520914e-05
1702925908.6563852,46202880,1.8104003174812533e-05
1702925927.4983497,46243840,3.037181613763096e-06
1702925965.1090567,46325760,9.223060146723583e-07
1702925983.783969,46366720,1.080631477634597e-06
1702926021.167973,46448640,9.301881505052734e-07
1702926039.9076529,46489600,2.2348319816956064e-06
1702926058.5856082,46530560,3.7263914691720856e-06
1702926114.9696794,46653440,1.2717819117824547e-06
1702926171.0425456,46776320,1.0069021527669975e-06
1702926245.624687,46940160,5.411812935562921e-07
1702926283.188021,47022080,3.7687064491365163e-07
1702926320.532818,47104000,4.658220973396965e-07
1702926339.2781842,47144960,5.435288130684057e-07
1702926358.1435604,47185920,3.807696487001522e-07
1702926377.096353,47226880,3.716113212703931e-07
1702926508.1143196,47513600,2.911995125032263e-07
1702926545.8726172,47595520,6.867551564937457e-05
1702926583.185199,47677440,1.2702022104349453e-05
1702926639.6121547,47800320,1.4951846196709084e-06
1702926751.7639103,48046080,1.1827686421383987e-06
1702926770.6589472,48087040,1.0444796316733118e-06
1702926808.288161,48168960,5.926858079874364e-07
1702926827.0884464,48209920,7.726095532234467e-07
1702926845.7224047,48250880,1.0114528095073183e-06
1702926921.0579433,48414720,7.852366366023489e-07
1702926958.7852678,48496640,5.694093943020562e-07
1702926996.3536627,48578560,7.498430250052479e-07
1702927052.6384282,48701440,1.641063931856479e-06
1702927071.318919,48742400,2.2947031084186165e-06
1702927127.5784845,48865280,2.463616056047613e-06
1702927146.546796,48906240,2.7523569769982714e-06
1702927165.218418,48947200,3.965241376135964e-06
1702927203.0764613,49029120,7.087475296430057e-06
1702927221.8136873,49070080,7.194827958301175e-06
1702927278.32772,49192960,1.928343226609286e-05
1702927353.3728678,49356800,1.1728855042747455e-06
1702927372.2413967,49397760,9.531202636026137e-07
1702927390.9484162,49438720,2.43116551246203e-06
1702927428.3541863,49520640,2.4831915652612224e-06
1702927503.0620313,49684480,1.157829501607921e-06
1702927521.7039893,49725440,1.1890205087183858e-06
1702927596.6928213,49889280,6.536326395689684e-07
1702927690.489137,50094080,5.548714057113102e-07
1702927727.863482,50176000,3.916919979474187e-07
1702927802.8935587,50339840,1.2536826261566603e-06
1702927859.0366428,50462720,1.313809548264544e-06
1702927877.6808016,50503680,1.452270453228266e-06
1702927971.5451603,50708480,1.077814886230044e-05
1702928009.0738773,50790400,2.988665755765396e-06
1702928065.1342556,50913280,1.0654202924342826e-06
1702928083.8352036,50954240,8.54581401199539e-07
1702928121.528834,51036160,9.503764886176214e-07
1702928177.9144545,51159040,5.04061517858645e-07
